137,0.059321083
138,0.060800716
139,0.032264192
140,-0.043123338
141,-0.0625
142,-0.008976958
143,0.00390088
144,-0.001371044
145,343.0940552
146,339.5277405
147,360.111145
148,348.8000488
149,357.5115356
150,371.2930298
151,369.1108704
152,343.2530212
153,346.080658
154,201.9519501
155,253.9913025
156,249.5500946
157,247.7874756
158,250.8916626
159,455.8707581
160,-0.023854582
161,0
162,-0.016353779
163,-0.0625
164,-0.036173593
165,21.84286308
166,249.5899811
167,251.7756348
168,251.6674652
169,250.2349243
170,252.2779083
171,250.2372894
172,249.3729706
173,248.218338
174,249.5848999
175,0.094941534
176,-0.031835161
177,-0.042492531
178,-0.044438329
179,0.050709896
180,0
181,-0.040790103
182,-0.044359125
183,-0.003343211
184,-0.001106649
185,319.3826294
186,232.2818604
187,360.8140564
188,-0.042226251
189,-0.023486841
190,-0.090630606
191,230.8976593
192,225.6945953
193,231.5374298
194,227.6218719
195,0.04502349
196,311.405365
197,310.8809509
198,306.6227722
199,309.6051636
200,309.4807739
201,308.8250732
202,305.5923157
203,310.8160706
204,307.9204102
205,310.1346741
206,308.2971497
207,250.322052
208,-0.05174575
209,-0.023591908
210,0.058025151
211,213.4929352
212,216.8738098
213,219.0044403
214,221.21698
215,219.0380096
216,253.9520874
217,268.3623962
218,269.3554077
219,478.2600098
220,458.7787781
221,446.6068726
222,442.1664124
223,248.6240082
224,239.8352203
225,262.4996033
226,262.0124207
227,260.7774048
228,260.875
229,0
230,0.00057905
231,0
232,-0.109147735
233,0.0625
234,0.0625
235,240.4267273
236,226.9375
237,199.3106232
238,159.0045776
239,245.5905151
240,293.1500549
241,390.0512085
242,390.14328
243,389.9760742
244,238.4467163
245,241.6970215
246,250.4240723
247,248.7438507
248,249.2519226
249,251.5037537
250,250.3647308
251,249.0791168
252,251.3757782
253,250.5783539
254,248.3639374
255,0.0625
256,-0.042971473
257,-0.036508657
258,-0.002664873
259,-0.0598104
260,-0.046683237
261,217.0063782
262,221.0440521
263,216.5695953
264,221.0562897
265,217.772644
266,220.8629913
267,166.5290222
268,221.4157867
269,219.8813477
270,194.510025
271,220.0496216
272,219.0170288
273,0.017872795
274,0.10771855
275,215.1369324
276,229.4693451
277,232.601532
278,232.6037445
279,232.5522308
280,234.1449127
281,231.1201782
282,232.0213013
283,233.2772675
284,230.4619293
285,231.4201508
286,-0.032560512
287,0.032141879
288,0.0625
289,-0.002091925
290,0.052855566
291,0.004626771
292,0.0625
293,0
294,0.031271789
295,0.052804157
296,0.125
297,251.3730316
298,247.8424988
299,243.5453033
300,247.1732025
301,244.4192963
302,263.6377869
303,286.4095154
304,295.3448792
305,257.4545898
306,388.0198669
307,375.417572
308,329.4943237
309,357.7211914
310,391.1221619
311,400.2180481
312,3.690639257
313,0.05246589
314,0.0625
315,-0.003197721
316,2.622759104
317,0.003966969
318,0.05671981
319,416.8075867
320,420.1692505
321,417.7022095
322,450.385376
323,443.083252
324,451.0707703
325,444.1963196
326,313.8035583
327,314.9345703
328,296.3827515
329,277.5256042
330,270.7354736
331,261.7346497
332,258.7515259
333,260.7344666
334,260.8703918
335,259.753479
336,260.2680359
337,257.7712402
338,0.079212725
339,0.009494223
340,297.2390747
341,289.7526855
342,290.0954285
343,289.4494324
344,290.9812317
345,219.7954865
346,220.049881
347,224.1497955
348,222.0219269
349,218.492157
350,219.9365692
351,217.765274
352,218.2207489
353,222.128006
354,218.9669495
355,218.4420319
356,221.3724823
357,217.9502563
358,220.5078125
359,219.4616547
360,218.671814
361,218.8824768
362,218.9238281
363,271.9700012
364,271.973999
365,437.2052307
366,441.1903992
367,-0.061142523
368,0.007619218
369,0.043507695
370,-0.03967673
371,-0.0625
372,0
373,-0.048089612
374,0.03145856
375,0
376,200.780365
377,200.2233124
378,202.8455048
379,199.4002991
380,202.2222595
381,197.2736511
382,198.1228333
383,218.8305969
384,202.0045776
385,199.1407776
386,179.1763763
387,198.1211548
388,186.1319275
389,198.5387115
390,234.8235931
391,-0.078716382
392,-0.011891125
393,182.6775665
394,164.656311
395,0.061728086
396,-0.057662424
397,1.863077164
398,185.2331696
399,169.4140778
400,172.2816925
401,215.944046
402,174.8008575
403,176.2228851
404,179.1088104
405,215.8177338
406,204.0959778
407,204.6562653
408,207.4416504
409,0.114783257
410,0.110195242
411,0.215591073
412,0.076369286
413,0.132110476
414,196.660202
415,199.6143494
416,199.0603943
417,0.0625
418,0.056916084
419,-0.009513848
420,-0.055135828
421,-0.040219665
422,-0.045177557
423,-0.061354239
424,0.053198144
425,0
426,0.0625
427,-0.009358422
428,0.062145133
429,-0.051762771
430,197.2342529
431,204.8066406
432,198.4129791
433,195.9649811
434,198.1320953
435,202.7650146
436,198.5545197
437,203.8710938
438,201.38797
439,196.1655884
440,201.1220551
441,201.1304016
442,202.0271912
443,197.9441986
444,200.4660339
445,199.7663116
446,0.0625
447,0
448,-0.097236052
449,0.033984609
450,222.3111115
451,220.9129486
452,222.9992371
453,218.2588654
454,217.8458557
455,220.6099091
456,220.4662476
457,218.5744324
458,218.987381
459,223.1139832
460,219.6438141
461,219.8921661
462,219.637207
463,220.6635132
464,218.7391052
465,221.7532196
466,221.7518005
467,218.205246
468,0
469,-0.035253759
470,0
471,-0.0625
472,0.018226312
473,-0.015613325
474,298.2565613
475,297.4460449
476,117.3982239
477,218.9625854
478,220.5934601
479,236.7183228
480,219.3937836
481,308.4517212
482,0
483,-0.03832553
484,-0.02891358
485,-0.051156286
486,14.33871651
487,250.4777985
488,248.5222473
489,249.3837738
490,251.2349701
491,250.3959351
492,-0.101302117
493,0
494,0.014521564
495,-0.016360648
496,212.9329376
497,247.4221039
498,253.8443756
499,210.7272186
500,214.2680664
501,211.6367645
502,216.6230774
503,212.0789185
504,212.1390686
505,212.1258087
506,209.9034576
507,199.7796173
508,203.4232635
509,197.2355652
510,196.6200256
511,200.0335083
512,205.5801849
513,198.1772156
514,198.2229462
515,199.2848969
516,196.1588593
517,210.9571228
518,219.2341003
519,219.5258331
520,222.7287292
521,218.0350037
522,218.7555389
523,222.0202332
524,222.5167236
525,1.54428792
526,-0.016144095
527,-0.099930361
528,-0.0625
529,0.011335052
530,0
531,0.100893214
532,9.805428505
533,210.447113
534,213.0692291
535,212.1781921
536,213.453064
537,212.1065063
538,213.789978
539,207.0581207
540,209.7899628
541,214.3334503
542,209.709671
543,301.3139954
544,299.0247192
545,300.3479919
546,349.5154724
547,349.6672668
548,351.099823
549,249.2886353
550,-0.002646458
551,0
552,0.040642247
553,0.0625
554,-0.0625
555,0
556,0.008296394
557,0.074838147
558,211.9806366
559,210.4998016
560,205.7742004
561,217.027359
562,210.7985687
563,214.1292572
564,206.2787018
565,211.4574585
566,211.1571198
567,208.5443573
568,205.8862
569,208.9449005
570,207.722641
571,207.3610382
572,213.1838379
573,201.7063446
574,215.1189423
575,208.2611694
576,215.0072021
577,0.026378375
578,-0.036083501
579,0
580,-0.0625
581,0.061295383
582,0.053910218
583,0.014051855
584,-0.042714007
585,0.0625
586,0.176035345
587,200.3434601
588,198.1566162
589,199.9139862
590,194.2901154
591,202.4353333
592,205.7590485
593,252.189743
594,199.7235565
595,201.9181061
596,200.8745422
597,202.7272491
598,199.6274719
599,303.7703247
600,296.3745117
601,195.863205
602,199.3027191
603,197.3598175
604,197.0490265
605,208.8731842
606,197.4238129
607,201.452774
608,206.8672943
609,201.6195526
610,-0.010220956
611,-0.043564189
612,0
613,-0.001120629
614,-0.0625
615,-0.002579835
616,-0.047678694
617,-0.023653109
618,-0.059885457
619,0.057886008
620,0.0625
621,199.0585785
622,195.9232483
623,199.875
624,196.8365479
625,198.3509369
626,197.8041229
627,208.438797
628,194.6050262
629,199.840332
630,201.7522888
631,203.1469879
632,201.6563568
633,203.6039734
634,201.3634491
635,200.4948273
636,200.0401917
637,197.210022
638,198.1244202
639,199.4790802
640,204.0446777
641,198.137619
642,194.7603607
643,200.4091644
644,199.5181122
645,202.6938171
646,-0.0625
647,196.2874908
648,205.1984863
649,199.3578339
650,204.5570984
651,199.2272186
652,202.0864716
653,197.8171692
654,204.1542053
655,201.0582886
656,198.4442291
657,-0.058030821
658,-0.031601682
659,205.7252655
660,203.8248749
661,196.736145
662,0.006868816
663,-0.125
664,-0.027492778
665,253.4415894
666,252.8107758
667,200.7642059
668,201.1925354
669,223.793045
670,-0.031165946
671,-0.0625
672,219.6164246
673,219.0601654
674,218.7540283
675,220.7097015
676,219.7613068
677,222.459259
678,221.2343445
679,311.5631409
680,309.5723267
681,317.4141235
682,310.3186646
683,-0.017886493
684,-0.123368919
685,0
686,0.030583914
687,0.033456579
688,-0.0625
689,-0.062295798
690,-0.01764388
691,0.053423125
692,207.7904663
693,208.2378998
694,208.9473267
695,212.5567169
696,210.5675354
697,206.6485748
698,209.288681
699,208.8947906
700,208.1989746
701,209.5296173
702,207.238266
703,209.5148926
704,208.3404236
705,207.027832
706,211.7097321
707,208.196167
708,208.4322205
709,0.001634874
710,-0.0625
711,0.018741284
712,-0.050558832
713,281.7748413
714,276.8539429
715,279.2184753
716,281.2705994
717,281.3632507
718,280.4911499
719,281.0791626
720,277.4211731
721,213.0392303
722,213.6264191
723,208.1052704
724,209.8240967
725,213.2651825
726,212.0835724
727,0.005956334
728,-0.025693545
729,0.038769919
730,0.013612888
731,-0.0625
732,0.101465486
733,-0.04079498
734,0.045705684
735,0
736,411.1009216
737,446.1608276
738,437.3413391
739,435.7479858
740,435.3233643
741,438.3712158
742,440.4515686
743,442.7723999
744,443.5220337
745,440.8419495
746,438.009613
747,472.6875916
748,0.010367482
749,0.0625
750,-0.05825448
751,-0.057040587
752,0.010781587
753,0
754,-0.055680346
755,0.0625
756,3.838147402
757,3.3125
758,-0.010842549
759,0.044101387
760,0.0625
761,0.036350422
762,0.041012239
763,-0.048557568
764,-0.052289441
765,-0.0625
766,0.084145874
767,0.043897551
768,-0.079662904
769,0.0625
770,-0.006965886
771,199.6698914
772,199.4566803
773,199.6627808
774,203.1435852
775,197.8323975
776,198.8852539
777,201.5347595
778,202.3502197
779,199.9226685
780,196.7714233
781,200.341507
782,203.3892822
783,203.5120087
784,203.2318726
785,425.8620911
786,444.4635925
787,448.1213074
788,446.2914124
789,252.2783203
790,255.1976318
791,250.0939941
792,252.375
793,251.1832428
794,249.4594574
795,0.0625
796,-0.112089835
797,0.0625
798,0.049686193
799,0
800,-0.0625
801,0.0199956
802,0
803,-0.078047171
804,-0.02305587
805,0.008652458
806,0.0625
807,-0.0625
808,0.036233358
809,-0.035676926
810,0
811,0.050867315
812,0
813,0
814,-0.036075696
815,248.9567108
816,252.1316986
817,251.5299835
818,253.2994537
819,246.5531006
820,247.8488617
821,429.7966919
822,429.5959778
823,434.8731384
824,455.2117615
825,454.8087158
826,-0.11304602
827,-0.091455825
828,0.020833852
829,-0.003925512
830,-0.005191733
831,0
832,-0.016176727
833,-0.0625
834,-0.118338481
835,0.0625
836,0.051885359
837,-0.054801896
838,376.6963806
839,449.91745
840,451.9315796
841,449.2157898
842,448.0019226
843,450.3266296
844,451.2463989
845,447.4987183
846,0.102551296
847,0.07059893
848,0.053970106
849,0.042007074
850,0.007811722
851,0.038545351
852,0
853,0.070614822
854,0
855,-0.033028688
856,-0.015628112
857,-0.001807805
858,0
859,302.559906
860,308.3289185
861,301.0461731
862,301.3780212
863,300.6856079
864,299.6824951
865,296.3770752
866,299.5847473
867,296.7483826
868,293.0857544
869,300.0257568
870,1.60302949
871,-0.027353087
872,0.0625
873,0.018565368
874,-0.059909455
875,-0.049570397
876,0.053682946
877,-0.006240973
878,0.031184636
879,-0.026275281
880,-0.05039265
881,-0.0625
882,0.000979948
883,0.019080481
884,199.124115
885,199.7404175
886,303.066864
887,301.0138245
888,299.4519958
889,296.6066589
890,301.5707397
891,297.4129333
892,298.7532959
893,303.0708313
894,300.4691162
895,301.3937683
896,301.1987305
897,0
898,-0.0625
899,-0.08512824
900,0.045637883
901,0.0625
902,0.050315719
903,0
904,216.0444641
905,220.0187988
906,222.5131378
907,0.098508246
908,0.1875
909,0.0625
910,251.3858643
911,250.2783356
912,251.6539764
913,251.444931
914,248.0967865
915,249.0819855
916,252.4935913
917,251.2780914
918,247.3293152
919,245.6250305
920,254.0032806
921,-0.059729554
922,-0.028999178
923,-0.048394326
924,0
925,-0.00148937
926,0.054909859
927,0.019085521
928,0
929,0
930,225.3656006
931,216.140564
932,217.8161163
933,220.1215668
934,221.2411499
935,220.4117889
936,219.1881104
937,223.6687622
938,220.0856628
939,219.3254242
940,222.9214325
941,221.6667328
942,221.0032654
943,220.0443878
944,222.3430634
945,220.4424133
946,216.4512482
947,220.6122589
948,-0.038605686
949,0
950,-0.06219076
951,0.046953849
952,0
953,-0.015528511
954,-0.044527233
955,-0.058415115
956,-0.035798471
957,-0.016740961
958,-0.0625
959,0.033850666
960,0.003741844
961,0
962,243.846283
963,250.3757324
964,249.8925171
965,252.0060883
966,251.036087
967,252.6961212
968,249.8370056
969,251.1891479
970,249.5833282
971,298.9892578
972,3.45584178
973,4.722438812
974,0
975,-0.01834573
976,0.045021795
977,0.021971585
978,-0.017961202
979,0.0625
980,0.014918311
981,0
982,-0.016867628
983,-0.050577804
984,-0.0625
985,-0.104816213
986,0
987,1.816914082
988,3.875
989,0.0625
990,0.0625
991,0.1875
992,0.130431265
993,221.3185425
994,218.9962769
995,222.552948
996,228.4916382
997,221.0262756
998,222.0134125
999,218.9672546
1000,0.040829416
1001,-0.001656206
1002,-0.018442562
1003,0
1004,0.053855136
1005,-0.0625
1006,300.9212952
1007,299.7110901
1008,299.5594482
1009,288.119873
1010,280.1215515
1011,281.9655151
1012,281.6184082
1013,279.0297241
1014,280.9027405
1015,280.0970154
1016,220.6875
1017,211.3890839
1018,0.027960895
1019,-0.0625
1020,0.005335442
1021,-0.000344905
1022,-0.054909024
1023,200.6890869
1024,201.106781
1025,302.7236023
1026,297.8632202
1027,301.1915588
1028,301.9519043
1029,302.5335083
1030,301.3470154
1031,298.770874
1032,300.00354
1033,301.2928772
1034,300.9187012
1035,222.7738495
1036,208.5
1037,209.1591187
1038,209.1943359
1039,210.2482147
1040,210.3857574
1041,212.4789581
1042,209.2371674
1043,210.3636169
1044,210.0602112
1045,211.0747223
1046,210.4375
1047,209.8950653
1048,211.762085
1049,301.2661743
1050,249.875
1051,301.1283569
1052,302.006897
1053,299.84375
1054,0
1055,-0.0625
1056,0.035475608
1057,-0.049924046
1058,-0.061516434
1059,0
1060,-0.072722629
1061,0.083918609
1062,-0.036569666
1063,-0.031671464
1064,0.039296422
1065,-0.052025232
1066,351.047821
1067,301.2113342
1068,302.8830872
1069,295.9806213
1070,208.1290131
1071,210.4865112
1072,209.7495728
1073,209.9649048
1074,209.1340942
1075,207.024765
1076,207.9678497
1077,-0.05677291
1078,-0.058048166
1079,0
1080,-0.044605792
1081,-0.003872012
1082,-0.115386531
1083,0.02019614
1084,0.008953655
1085,0
1086,-0.043669432
1087,-0.049188085
1088,0.0625
1089,214.6294098
1090,212.8432312
1091,209.3887634
1092,209.6583557
1093,209.1274719
1094,222.6520538
1095,240.2037506
1096,208.7326508
1097,229.834671
1098,239.9538116
1099,240.60112
1100,242.237854
1101,240.5638275
1102,237.1619263
1103,230.4095001
1104,208.4216156
1105,208.9375
1106,0.038653117
1107,-0.027567487
1108,0.051444221
1109,0.032104895
1110,-0.058738917
1111,198.116806
1112,200.7545166
1113,200.8125153
1114,298.1172485
1115,299.5490723
1116,252.4573059
1117,249.3004761
1118,250
1119,249.9326019
1120,248.8580933
1121,249.9375
1122,247.6438446
1123,249.335495
1124,249.37854
1125,249.3931732
1126,249.7054901
1127,250.1719513
1128,248.2057495
1129,249.0470886
1130,251.9137573
1131,253.0497894
1132,251.6727753
1133,251.3431702
1134,251.472168
1135,251.519516
1136,249.5627441
1137,249.8286285
1138,450.25
1139,451.6108704
1140,451.385376
1141,449.6019287
1142,202.9710846
1143,204.677948
1144,-0.044169657
1145,0
1146,0.025530448
1147,-0.01315604
1148,-0.012187014
1149,-0.009419514
1150,-0.0625
1151,0
1152,-0.045174722
1153,0
1154,0.032424841
1155,-0.038062692
1156,201.5878906
1157,202.4746246
1158,201.8795319
1159,199.7069855
1160,201.8204651
1161,200.6290436
1162,201.5712891
1163,202.2331696
1164,200.9011993
1165,200.6398163
1166,201.9838562
1167,200.4792328
1168,200.5870361
1169,199.9690857
1170,200.7766418
1171,200.6574554
1172,202.0358734
1173,201.3430176
1174,201.8902893
1175,200.6411591
1176,201.0415039
1177,200.8125
1178,200.5095367
1179,200.980545
1180,199.5437164
1181,200.7277832
1182,200.4329529
1183,199.8603363
1184,202.25
1185,200.75
1186,200.2682648
1187,200.2614136
1188,203.4559326
1189,201.7186584
1190,200.8058319
1191,200.4465332
1192,201.3695068
1193,201.9270782
1194,201.7170715
1195,199.9447632
1196,200.8822479
1197,200.7843628
1198,0.002232766
1199,0.013285686
1200,0.049452193
1201,-0.0625
1202,0
1203,0
1204,-0.034252204
1205,0
1206,0
1207,-0.0625
1208,252.875
1209,249.6902161
1210,251.1770477
1211,250.7376709
1212,252.2060394
1213,253.7538605
1214,253.5108948
1215,251.0045319
1216,228.5358429
1217,322.9433289
1218,338.9147949
1219,294.921814
1220,219.6251373
1221,199.2788391
1222,199.4833069
1223,0.004416437
1224,0.000718033
1225,0
1226,0.08091861
1227,-0.087117724
1228,0
1229,4.98087E-05
1230,216.4690704
1231,352.4375
1232,351.8675842
1233,348.125
1234,349.4967957
1235,349.9321594
1236,349.0718384
1237,350.1019897
1238,339.5192261
1239,350.8358459
1240,199.8759003
1241,203.0921326
1242,201.4506531
1243,0.0625
1244,-0.027312547
1245,-0.034478895
1246,0.0625
1247,0.062238466
1248,-0.032612268
1249,0.071229331
1250,-0.027163031
1251,0
1252,0.0625
1253,200.8831787
1254,200.7505493
1255,198.0891724
1256,201.1738281
1257,399.3138428
1258,401.8792725
1259,348.9631348
1260,348.7089844
1261,348.187561
1262,352.8572693
1263,350.9900818
1264,353.6676025
1265,203.4868927
1266,201.6999207
1267,0.016969621
1268,0.046670485
1269,-0.020732898
1270,-0.094558463
1271,-0.031954184
1272,0.057272989
1273,0.0625
1274,-0.004697647
1275,0.025053052
1276,0
1277,353.3677979
1278,-0.035729941
1279,3.502180576
1280,201.9291992
1281,201.1673584
1282,201.1960754
1283,349.3135071
1284,348.0844421
1285,352.7163086
1286,349.9447327
1287,352.3768616
1288,353.1769104
1289,349.6021729
1290,348.0345459
1291,350.4379883
1292,-0.05850783
1293,0.025620267
1294,0.0625
1295,0.039674535
1296,-0.0625
1297,-0.02524697
1298,0.289701402
1299,281.9018555
1300,281.8550415
1301,280.6420898
1302,283.1656799
1303,280.1733093
1304,280.8439026
1305,199.545105
1306,199.3211212
1307,199.1933289
1308,199.2484436
1309,199.668335
1310,200.4375
1311,297.6851196
1312,299.77005
1313,300.9080811
1314,0.012168343
1315,0.02442994
1316,0.000354901
1317,0.044280946
1318,-0.057034634
1319,-0.055564411
1320,-0.059099134
1321,0.052610721
1322,0
1323,0.112090863
1324,0.026622504
1325,-0.027246783
1326,0.034619167
1327,0.186759159
1328,199.8101044
1329,198.8990631
1330,299.2611389
1331,299.9390564
1332,300.9045105
1333,301.1832275
1334,301.5864868
1335,3.7012887
1336,-0.039645959
1337,238.2854156
1338,239.1474762
1339,239.5130157
1340,240.2034302
1341,241.6586761
1342,240.1156769
1343,241.1077728
1344,239.213562
1345,240.9038696
1346,241.1329803
1347,240.2106171
1348,239.874054
1349,241.6132813
1350,344.9359436
1351,261.3626099
1352,260.3231506
1353,0
1354,-0.0625
1355,0.033202738
1356,-0.011294476
1357,-0.023584407
1358,0.048157372
1359,0.039909977
1360,211.1822968
1361,212.0175476
1362,211.7541351
1363,211.0881042
1364,211.0762177
1365,211.5775299
1366,261.366394
1367,219.4305725
1368,219.6671906
1369,220.6714478
1370,219.297287
1371,218.90625
1372,222.5513763
1373,216.6910553
1374,220.7590942
1375,221.5
1376,222.0238342
1377,221.6179962
1378,229.7121582
1379,231.6004486
1380,231.5610962
1381,230.4799805
1382,229.3796997
1383,231.7633209
1384,231.4472656
1385,231.5798492
1386,199.4590759
1387,8.615206718
1388,-0.040511265
1389,-0.023083588
1390,0
1391,0.029454453
1392,-0.058229413
1393,0.018831715
1394,0.016249128
1395,-0.044025939
1396,-0.0625
1397,0.0625
1398,-0.0625
1399,-0.050930306
1400,0
1401,0.047419805
1402,0.047302008
1403,0.063035518
1404,0.086031415
1405,-0.044328168
1406,-0.043403298
1407,0.0625
1408,0.055862062
1409,0.099678487
1410,-0.005236345
1411,0
1412,0.086342134
1413,0.037517436
1414,-0.037496515
1415,0
1416,0
1417,0.0625
1418,0.053640801
1419,-0.059200369
1420,-0.0625
1421,3.670086622
1422,249.9667053
1423,287.0556946
1424,259.9749451
1425,257.8234863
1426,248.4827728
1427,248.7973938
1428,302.7834473
1429,302.110321
1430,302.1385803
1431,298.7933655
1432,297.2233582
1433,298.370697
1434,297.2082825
1435,300.7685852
1436,301.0932007
1437,0
1438,-0.007427207
1439,-0.038291991
1440,0.00920198
1441,0.055585988
1442,-0.011714626
1443,0.006773417
1444,0.027016986
1445,201.733902
1446,199.5757446
1447,200.6080475
1448,200.452301
1449,200.3135681
1450,199.8777313
1451,201.4193268
1452,201.4259644
1453,199.3755341
1454,200.0548553
1455,199.4042664
1456,201.0091858
1457,390.2964783
1458,444.1296692
1459,450.9603577
1460,444.3092346
1461,0.0625
1462,0.025133461
1463,-0.067064136
1464,0.052059989
1465,-0.04948267
1466,-0.044539344
1467,0.027304254
1468,0.033014853
1469,200.0235291
1470,200.0722809
1471,202.3025208
1472,203.1875
1473,201.6658173
1474,456.9154358
1475,434.9684448
1476,462.6266174
1477,231.7844543
1478,230.8058319
1479,233.1002655
1480,229.9656067
1481,230.1937866
1482,230.999054
1483,231.3118134
1484,228.2050934
1485,228.9154663
1486,228.9688416
1487,228.8149414
1488,-0.047077842
1489,0
1490,202.8545837
1491,202.7707977
1492,197.95755
1493,199.5248871
1494,200.5413971
1495,199.9912872
1496,201.2611237
1497,201.9516144
1498,196.9335785
1499,198.6779175
1500,199.6822815
1501,199.2256927
1502,201.5
1503,202.3288116
1504,4.114078045
1505,-0.014088804
1506,-0.036117338
1507,-0.011496065
1508,460.9052734
1509,456.6116638
1510,440.3976135
1511,204.5426636
1512,206.7809143
1513,205.078186
1514,204.5625
1515,206.786911
1516,205.287262
1517,204.9771881
1518,206.4486237
1519,205.5883942
1520,204.5838165
1521,206.0487671
1522,204.6878204
1523,204.7650146
1524,203.2829895
1525,204.3081818
1526,202.5455017
1527,207.0049438
1528,207.9894714
1529,205.9679413
1530,207.1071014
1531,206.5700226
1532,205.7106018
1533,205.7667999
1534,0.001642345
1535,-0.032939944
1536,-0.04640656
1537,-0.006774258
1538,0.081819743
1539,198.7360535
1540,448.4586792
1541,250.4462891
1542,0.012812275
1543,0.019845499
1544,0.039810423
1545,225.6954498
1546,229.0796814
1547,229.8811951
1548,229.1171417
1549,230.0146942
1550,228.8125
1551,227.3304596
1552,244.6882782
1553,250.3937073
1554,251.8703003
1555,253.1294556
1556,219.2698059
1557,221.5791779
1558,219.1516418
1559,-0.004712
1560,0.021771248
1561,0.088438168
1562,0.047586259
1563,-0.0625
1564,0
1565,0.249900401
1566,0.017425586
1567,227.6118164
1568,225.7781219
1569,227.2860718
1570,225.570816
1571,225.3125
1572,226.5690918
1573,225.3092194
1574,226.0677795
1575,224.6656189
1576,223.9855194
1577,226.6099396
1578,224.2933807
1579,225.5049438
1580,226.4211578
1581,225.3333435
1582,225.3281403
1583,225.647995
1584,224.7633209
1585,224.2368774
1586,227.339859
1587,224.8379669
1588,226.6486816
1589,227.7409821
1590,225.7420044
1591,231.3086853
1592,293.9371338
1593,202.4293976
1594,0.00032377
1595,222.2910156
1596,220.2317352
1597,221.662384
1598,221.9375
1599,218.7864685
1600,220.3549042
1601,224.2282104
1602,222.8955536
1603,220.4087219
1604,221.25
1605,220.5577698
1606,220.2234955
1607,219.8430023
1608,221.3454895
1609,222.0413208
1610,219.3871765
1611,221.8567352
1612,220.182785
1613,203.6200867
1614,204.680069
1615,207
1616,206.2957916
1617,206.1404877
1618,206.416214
1619,205.2779388
1620,205.8182831
1621,205.8446655
1622,205.2382507
1623,205.0391388
1624,204.8554077
1625,0
1626,-0.080936193
1627,-0.032893032
1628,-0.028415883
1629,0.017874219
1630,-0.020679781
1631,204.0280609
1632,201.1115265
1633,201.911911
1634,199.67836
1635,200.3665009
1636,199.4189606
1637,201.8693695
1638,202.125
1639,199.6427155
1640,200.8416138
1641,365.3448486
1642,451.0714722
1643,452.6111145
1644,450.6308289
1645,451.6657715
1646,201.0007629
1647,202.2201233
1648,200.5057831
1649,201.6490326
1650,201.5255127
1651,201.3287506
1652,199.7535706
1653,0.012408857
1654,-0.037298586
1655,-0.0625
1656,0.051250126
1657,-0.030209765
1658,-0.050209407
1659,0
1660,238.6330109
1661,240.5189819
1662,241.3439789
1663,241.8768158
1664,230.979538
1665,232.1368408
1666,231.2982788
1667,231.0625
1668,231.9971771
1669,224.7745361
1670,229.0446777
1671,228.8295593
1672,232.8718262
1673,230.6382294
1674,229.2348938
1675,229.7904663
1676,229.798111
1677,228.9050293
1678,228.6295319
1679,227.9798889
1680,232.1160431
1681,229.7571106
1682,231.3773499
1683,231.9085846
1684,232.1142578
1685,229.5533295
1686,230.8419037
1687,211.8845825
1688,233.6460571
1689,220.5646667
1690,205.5093384
1691,216.6987915
1692,216.1394806
1693,254.3125
1694,256.3234253
1695,257.7018433
1696,286.7299805
1697,203.6393738
1698,204.2868042
1699,204.9770355
